location,x,y,tx1,tx2,tx3,tx4,wifi1,wifi2,wifi3,wifi4,wifi5,wifi6
G14,503,237,-49,-51,-40,-54,-92,-94,-92,-92,-95,-94
G14,503,237,-49,-51,-41,-54,-91,0,-94,-87,-92,0
G14,503,237,-50,-50,-40,-55,-90,0,0,-89,-96,0
G14,503,237,-49,-50,-41,-55,0,0,0,-88,0,0
G14,503,237,-49,-51,-41,-55,-94,0,0,-89,-92,0
G14,503,237,-50,-51,-41,-54,-92,0,0,-90,0,0
G14,503,237,-50,-51,-40,-54,-92,-92,0,-89,-93,0
G14,503,237,-49,-51,-40,-54,-91,0,-95,-90,0,-92
G14,503,237,-49,-50,-41,-53,0,0,0,-90,0,0
G14,503,237,-50,-50,-40,-53,-95,0,-95,-89,-93,0
G14,503,237,-50,-51,-40,-54,-90,0,-96,-89,-93,0
G14,503,237,-50,-50,-40,-54,-92,0,-94,-88,-95,-97
G14,503,237,-50,-50,-41,-54,-92,0,0,-88,0,0
G14,503,237,-49,-51,-40,-54,-94,0,-95,-89,0,0
G14,503,237,-50,-51,-42,-54,-92,0,-93,-88,-95,-94
G14,503,237,-49,-50,-40,-55,-92,0,-92,-90,-95,0
G14,503,237,-49,-51,-40,-54,-92,0,0,-88,-94,0
G14,503,237,-50,-50,-40,-57,-93,0,0,-88,-94,0
G14,503,237,-51,-50,-40,-54,-94,0,0,-89,-93,0
G14,503,237,-51,-51,-41,-55,-92,0,-93,-89,-94,-93
G14,503,237,-49,-51,-40,-54,-95,0,0,-89,-95,-94
G14,503,237,-49,-50,-40,-54,-94,0,0,-89,-94,0
G14,503,237,-49,-51,-41,-54,0,0,-93,-88,-96,0
G14,503,237,-50,-50,-40,-54,-95,0,-93,-88,-94,0
G14,503,237,-49,-50,-41,-54,-92,0,-96,-90,-94,0
G14,503,237,-49,-51,-40,-54,-91,0,-93,-89,-92,0
G14,503,237,-49,-50,-40,-54,-91,0,0,-90,-99,0
G14,503,237,-50,-51,-40,-54,0,0,-94,-88,-95,0
G14,503,237,-49,-50,-40,-54,0,0,-94,-89,-92,0
G14,503,237,-50,-50,-40,-56,-92,0,-93,-88,-95,0
G14,503,237,-50,-52,-40,-54,-90,0,-93,-89,-93,0
G14,503,237,-48,-50,-40,-54,-91,0,0,-90,-95,-93
G14,503,237,-49,-50,-40,-54,0,0,-96,-89,-96,0
G14,503,237,-49,-50,-40,-54,-93,0,-95,-89,-93,0
G14,503,237,-49,-51,-40,-55,-90,0,0,-89,-95,0
G14,503,237,-51,-50,-40,-54,0,0,-95,-89,-95,0
G14,503,237,-49,-51,-40,-54,0,0,0,-90,-96,-94
G14,503,237,-50,-51,-41,-54,-92,0,-93,-89,-96,0
G14,503,237,-50,-51,-41,-54,-92,0,0,-90,-95,0
G14,503,237,-50,-51,-40,-54,-91,0,0,-91,-92,0
G14,503,237,-49,-51,-40,-54,-92,0,0,-88,-95,0
G14,503,237,-51,-51,-40,-54,-91,0,0,-89,-93,0
G14,503,237,-49,-51,-40,-54,-91,-94,-94,-88,0,0
G14,503,237,-49,-51,-41,-54,0,0,0,-89,0,0
G14,503,237,-50,-51,-40,-54,-94,-95,-94,-89,-95,-95
G14,503,237,-50,-51,-40,-55,-91,0,-94,-89,-93,-96
G14,503,237,-49,-51,-40,-54,-90,0,0,-89,-92,0
G14,503,237,-49,-50,-40,-54,-95,0,-95,-89,-95,0
G14,503,237,-51,-50,-40,-54,-90,0,-95,-87,-92,-95
G14,503,237,-49,-50,-40,-55,-94,0,-93,-88,0,-94
G14,503,237,-49,-50,-40,-54,0,0,-93,-87,-94,0
G14,503,237,-49,-50,-40,-54,0,0,-94,-88,-94,0
G14,503,237,-51,-50,-40,-54,0,0,-93,-89,-93,0
G14,503,237,-49,-50,-40,-54,-92,0,-93,-88,-95,0
G14,503,237,-49,-50,-39,-54,0,0,0,-88,-96,0
G14,503,237,-51,-50,-40,-54,0,0,0,-88,-93,0
G14,503,237,-51,-51,-40,-54,0,0,-95,-90,-95,0
G14,503,237,-51,-51,-40,-54,-91,0,-96,-88,-95,-95
G14,503,237,-49,-50,-40,-54,-92,0,-95,-87,-94,0
G14,503,237,-49,-51,-40,-54,-92,0,0,-88,-95,0
G14,503,237,-49,-51,-40,-55,-92,-96,-95,-88,-95,-93
G14,503,237,-51,-50,-40,-54,-93,0,-93,-88,-93,0
G14,503,237,-49,-50,-40,-54,-92,0,0,-88,-93,0
G14,503,237,-51,-51,-40,-54,-91,0,-94,-88,0,0
G14,503,237,-49,-51,-40,-55,0,0,-98,-88,-92,0
G14,503,237,-51,-51,-40,-54,0,0,0,-89,-93,0
G14,503,237,-49,-51,-40,-54,0,0,-93,-89,-93,0
G14,503,237,-48,-50,-40,-54,-93,0,0,-89,0,0
G14,503,237,-51,-50,-40,-54,0,0,-94,-87,-93,0
G14,503,237,-49,-50,-39,-54,-91,0,-93,-87,-94,0
G14,503,237,-51,-50,-40,-54,-92,0,0,-89,-96,0
G14,503,237,-51,-50,-40,-54,-92,0,-94,-92,-95,0
G14,503,237,-51,-51,-40,-54,0,0,-95,-87,-94,0
G14,503,237,-49,-50,-40,-54,-93,-94,-93,-88,0,0
G14,503,237,-49,-51,-40,-54,-94,0,-95,-89,0,0
G14,503,237,-49,-51,-40,-55,-91,0,0,-89,-93,0
G14,503,237,-51,-51,-40,-54,-91,0,0,-88,0,-95
G14,503,237,-49,-50,-41,-54,0,-94,-93,-88,-93,-94
G14,503,237,-51,-51,-40,-54,-95,0,0,-90,-95,0
G14,503,237,-49,-51,-40,-55,-93,-95,-95,-90,-94,0
G14,503,237,-49,-50,-40,-54,0,0,0,-88,0,0
G14,503,237,-51,-50,-40,-54,-91,0,0,-89,0,0
G14,503,237,-49,-51,-40,-54,-91,0,0,-90,-93,0
G14,503,237,-49,-51,-40,-54,-94,0,-95,-89,-96,0
G14,503,237,-49,-50,-40,-54,-93,0,0,-88,0,0
G14,503,237,-49,-50,-40,-54,0,0,-94,-88,-93,0
G14,503,237,-51,-50,-40,-55,-92,0,0,-91,-94,0
G14,503,237,-51,-50,-40,-54,-93,0,0,-88,-94,0
G14,503,237,-50,-51,-40,-54,-89,0,0,-91,-93,-96
G14,503,237,-49,-51,-40,-54,0,-94,-94,-87,-92,0
G14,503,237,-51,-50,-40,-54,0,-97,-93,-91,-92,-95
G14,503,237,-51,-50,-40,-54,-92,0,-95,-88,-94,-97
G14,503,237,-51,-51,-40,-54,0,0,0,-87,-94,0
G14,503,237,-51,-50,-40,-54,-93,0,-94,-88,-94,0
G14,503,237,-49,-50,-40,-55,-90,0,0,-94,0,-95
G14,503,237,-50,-50,-40,-54,-91,0,-96,-86,-94,0
G14,503,237,-49,-50,-40,-54,-90,0,0,-87,-95,0
G14,503,237,-51,-50,-40,-54,-96,0,-94,-89,-92,0
G14,503,237,-51,-51,-40,-55,-92,0,-94,-87,-92,0
G14,503,237,-49,-50,-41,-54,-92,0,-94,-88,-96,0
G14,503,237,-49,-50,-40,-54,-93,0,0,-88,-93,-94
G14,503,237,-49,-50,-40,-54,-91,0,-94,-89,0,-92
G14,503,237,-51,-50,-40,-54,0,0,0,-90,-94,0
G14,503,237,-50,-50,-40,-54,-94,0,-96,-90,0,0
G14,503,237,-49,-50,-40,-54,-91,-93,0,-88,-92,-97
G14,503,237,-49,-50,-40,-56,-93,0,0,-88,-96,0
G14,503,237,-49,-50,-39,-54,-93,0,-94,-89,0,0
G14,503,237,-49,-51,-40,-54,-90,0,0,-88,-95,0
G14,503,237,-49,-50,-40,-54,0,0,0,-88,-94,0
G14,503,237,-49,-51,-41,-54,-92,0,-92,-88,-94,0
G14,503,237,-49,-51,-40,-54,-93,0,-94,-89,0,0
G14,503,237,-51,-51,-40,-54,0,0,0,-89,-94,0
G14,503,237,-51,-51,-40,-54,0,0,-94,-89,-93,0
G14,503,237,-49,-51,-40,-54,-90,-96,-93,-88,-95,0
G14,503,237,-49,-50,-40,-54,-94,0,-93,-89,0,0
G14,503,237,-51,-51,-40,-54,-93,0,-94,-89,-93,0
G14,503,237,-51,-50,-41,-54,0,0,0,-88,-97,0
G14,503,237,-49,-51,-40,-54,-95,0,-96,-89,-93,0
G14,503,237,-51,-50,-40,-54,-92,-94,-94,-89,-96,0
G14,503,237,-51,-51,-40,-54,-95,-95,0,-88,-96,0
G14,503,237,-49,-50,-40,-56,0,0,-94,-90,-95,-95
G14,503,237,-51,-50,-40,-54,-92,0,-96,-90,-94,-95
G14,503,237,-51,-50,-40,-54,-92,-97,-93,-88,-94,0
G14,503,237,-49,-50,-40,-54,-91,0,0,-89,0,0
G14,503,237,-49,-51,-40,-55,-91,0,0,-90,-95,0
G14,503,237,-50,-51,-40,-54,-92,0,-94,-89,-94,0
G14,503,237,-51,-51,-41,-54,0,-94,0,-89,-94,0
G14,503,237,-49,-51,-41,-54,-95,0,0,-89,-93,0
G14,503,237,-51,-51,-41,-53,0,0,0,-87,0,0
G14,503,237,-51,-51,-40,-54,-92,-94,-94,-87,-95,-96
G14,503,237,-49,-51,-40,-54,0,0,-94,-88,0,0
G14,503,237,-51,-51,-40,-54,-91,0,-93,-90,-95,0
G14,503,237,-51,-51,-40,-54,-93,0,0,-89,0,0
G14,503,237,-49,-51,-39,-54,-90,-94,-94,-89,-95,0
G14,503,237,-49,-51,-40,-54,-91,0,-95,-88,-95,0
G14,503,237,-51,-50,-40,-54,-91,0,-98,-91,-96,0
G14,503,237,-49,-51,-40,-54,-94,0,0,-90,-97,0
G14,503,237,-51,-51,-40,-54,0,0,-95,-91,-93,0
G14,503,237,-51,-51,-40,-54,0,0,0,-88,0,0
G14,503,237,-49,-50,-40,-54,-93,0,-93,-89,-94,0
G14,503,237,-51,-51,-40,-54,-92,0,-95,-89,-93,0
G14,503,237,-49,-50,-40,-54,-93,0,0,-87,-94,0
G14,503,237,-51,-50,-40,-54,0,0,-94,-89,-94,0
G14,503,237,-51,-50,-40,-54,-93,0,0,-89,-93,0
G14,503,237,-51,-50,-40,-54,-92,0,0,-88,-95,0
G14,503,237,-49,-51,-40,-54,-93,0,0,-90,-94,0
G14,503,237,-51,-51,-41,-54,-92,0,-93,-89,-93,0
G14,503,237,-49,-50,-40,-54,-92,0,-93,-89,-92,0
G14,503,237,-49,-51,-40,-54,0,0,-93,-87,-92,0
G14,503,237,-49,-50,-40,-54,0,0,0,-89,-95,0
G14,503,237,-49,-51,-40,-54,0,0,0,-89,0,-95
G14,503,237,-49,-51,-40,-54,-95,0,0,-87,0,-94
G14,503,237,-51,-51,-40,-54,0,0,-93,-89,-93,0
G14,503,237,-51,-50,-40,-54,-92,-96,-93,-87,-93,-92
G14,503,237,-51,-51,-40,-55,-93,0,-92,-88,0,0
G14,503,237,-49,-52,-41,-54,-95,0,-90,-91,-96,0
G14,503,237,-51,-51,-41,-54,0,-94,0,-90,-95,0
G14,503,237,-49,-50,-40,-54,-91,0,-93,-88,-94,0
G14,503,237,-51,-51,-41,-55,0,0,-93,-88,-94,0
G14,503,237,-50,-50,-40,-54,-95,-92,0,-88,-93,-92
G14,503,237,-49,-51,-41,-54,0,0,-96,-89,-97,0
G14,503,237,-51,-50,-40,-54,-92,0,-97,-89,-95,0
G14,503,237,-49,-50,-40,-54,-92,0,0,-88,-94,0
G14,503,237,-49,-51,-41,-54,-91,-94,0,-89,-95,0
G14,503,237,-49,-51,-41,-54,0,0,0,-89,0,0
G14,503,237,-50,-51,-40,-54,-91,0,-94,-90,0,0
G14,503,237,-50,-51,-40,-54,-92,0,-95,-89,-93,-95
G14,503,237,-49,-51,-40,-54,-95,0,-93,-88,-96,0
G14,503,237,-50,-51,-40,-54,0,0,0,-88,-95,0
G14,503,237,-50,-51,-40,-54,-93,0,0,-89,-95,0
G14,503,237,-49,-50,-41,-54,-95,0,0,-89,-96,-93
G14,503,237,-49,-50,-40,-54,-94,0,0,-90,-95,0
G14,503,237,-49,-50,-40,-56,-91,0,0,0,-93,-95
G14,503,237,-50,-52,-41,-56,-92,0,-94,-88,-95,0
G14,503,237,-49,-51,-40,-54,-94,0,-94,-89,0,0
G14,503,237,-50,-50,-40,-54,-92,0,-95,-89,0,0
G14,503,237,-49,-50,-40,-54,-94,0,0,-88,-95,0
G14,503,237,-50,-50,-40,-54,-94,0,-93,-89,-93,0
G14,503,237,-51,-50,-41,-54,-92,0,0,-89,-95,0
G14,503,237,-50,-50,-41,-54,-92,0,-93,-88,-95,0
G14,503,237,-50,-50,-41,-54,-90,0,-95,-90,-95,0
G14,503,237,-49,-51,-41,-53,-93,0,-93,-89,-94,0
G14,503,237,-49,-52,-40,-54,-90,0,0,-87,0,0
G14,503,237,-49,-50,-41,-56,0,-92,-93,-88,-94,-94
G14,503,237,-49,-51,-41,-54,-95,0,0,-87,-95,-93
G14,503,237,-49,-50,-41,-55,-91,0,-95,-88,-94,0
G14,503,237,-49,-51,-41,-54,0,0,0,-90,0,0
G14,503,237,-49,-50,-41,-56,-94,0,0,-89,-96,0
G14,503,237,-50,-50,-40,-54,-91,0,0,-88,-94,0
